variable	mean	sd	2.5%	25%	50%	75%	97.5%
epsilon2[1]	0.9760572435	0.1971804498100675	0.65905485	0.83205175	0.956492	1.0895275	1.4478815000000003
epsilon2[2]	1.51570148475	0.31819473305542423	1.01394275	1.2869549999999998	1.4745650000000001	1.6978975000000003	2.2379875
epsilon2[3]	0.60156182875	0.0971085868548949	0.4464664	0.531459	0.5901365000000001	0.6570305	0.8233879500000001
epsilon2[4]	0.806558359	0.12905112949177536	0.5920359500000001	0.71361875	0.791636	0.88491725	1.1013472500000001
epsilon2[5]	0.8252017245	0.138705899872269	0.58929075	0.726748	0.81355	0.90829825	1.1356359999999999
epsilon2[6]	0.45735757125	0.07644746990448495	0.33089250000000003	0.402107	0.4486895	0.50200175	0.625638825
epsilon2[7]	0.70709275	0.11198389230477053	0.520058375	0.6270295	0.6960345	0.776421	0.954752675
epsilon2[8]	0.73241238225	0.14353236216674786	0.5037628000000001	0.6307834999999999	0.7141040000000001	0.8128724999999999	1.0574477500000004
epsilon2[9]	0.428718456	0.07652430752036858	0.30065264999999997	0.37415850000000006	0.420866	0.47534975	0.5979937500000001
epsilon2[10]	0.38876909625	0.052909580761002696	0.29875375	0.35220475	0.3848685	0.42062875	0.5102261
epsilon2[11]	0.85327735525	0.1806969953239144	0.5688977499999999	0.7234714999999999	0.8289344999999999	0.9576722499999999	1.2742140000000002
epsilon2[12]	0.304503381	0.04257499559152353	0.230044775	0.27454925	0.300876	0.3317415	0.39569985
epsilon2[13]	0.539800309	0.10223999169773842	0.37397077500000003	0.4658255	0.529097	0.59945	0.7636433500000003
epsilon2[14]	0.51640508025	0.07289787363054397	0.38890845	0.46427275	0.511125	0.56091625	0.6780527500000001
epsilon2[15]	0.464403129	0.07779716578977412	0.3403752	0.40986825000000005	0.4552555	0.508966	0.6426175
epsilon2[16]	0.618912498	0.11079375226812163	0.44084694999999996	0.5392187500000001	0.605827	0.6859230000000001	0.86775745
epsilon2[17]	0.46523377825	0.08738709148854473	0.32457985000000006	0.40366625	0.455005	0.5150365	0.671421775
epsilon2[18]	0.6484740605	0.08612347270472795	0.500749425	0.5865565	0.641424	0.700755	0.838072325
epsilon2[19]	0.412344813	0.06802503016183213	0.30032067500000004	0.36468025000000004	0.4046025	0.4519722500000001	0.5670518750000001
epsilon2[20]	0.404695646	0.0680046215998289	0.29221535	0.35591425	0.396965	0.4474025	0.557937125
epsilon2[21]	0.47243334325	0.09486238732212328	0.32322052500000004	0.40510075	0.460649	0.5275587500000001	0.6885008
epsilon2[22]	0.70430858625	0.09468080994701959	0.541407775	0.6382144999999999	0.696096	0.76137725	0.912399925
epsilon2[23]	0.5873108785	0.10091923057047895	0.42068205	0.51396175	0.576436	0.6466157499999999	0.819457775
epsilon2[24]	0.47667802875	0.07468760006155076	0.3518407	0.42555175	0.4687595	0.5204495	0.6464737
epsilon2[25]	1.10507165725	0.18245832629508266	0.797416775	0.97684075	1.0867	1.2103925	1.5212965000000005
epsilon2[26]	0.5555346225	0.09242700489507094	0.40103644999999993	0.49010975	0.5468759999999999	0.6119785	0.763291975
epsilon2[27]	0.61379925875	0.09747356039984933	0.449861325	0.545269	0.6049910000000001	0.6726295	0.8231954750000001
epsilon2[28]	0.508335912	0.080560478820202	0.375317275	0.45135525	0.4990405	0.555953	0.6900451
epsilon2[29]	0.98210002025	0.15504166501072106	0.72405185	0.872817	0.967703	1.0693375	1.33007075
epsilon2[30]	0.78862081875	0.11878309537173808	0.5916349000000001	0.7042615	0.7742305	0.8615015	1.053513
epsilon2[31]	0.24701466775	0.03873709782455095	0.18190017500000003	0.21941075	0.2429385	0.27104174999999997	0.333736125
epsilon2[32]	0.55627475975	0.08755921948684106	0.407913625	0.4951715	0.5496135	0.60700825	0.754754325
epsilon2[33]	0.78548488925	0.11810324721931832	0.583730925	0.70261275	0.7753555000000001	0.8543175000000001	1.0503997500000002
epsilon2[34]	0.3444173795	0.04977196448667354	0.26080965	0.30956075000000005	0.33965650000000003	0.37423725	0.45438952500000007
epsilon2[35]	0.3500138535	0.06140865198594345	0.251787125	0.30544175	0.34344600000000003	0.386495	0.48800122500000004
epsilon2[36]	0.30742890025	0.05470011012268314	0.219919525	0.26894724999999997	0.30051399999999995	0.34055975000000005	0.43320739999999996
epsilon2[37]	0.31827780225	0.042308212599955104	0.246975175	0.28900175	0.3142505	0.34387775	0.41573570000000004
epsilon2[38]	0.14653192185	0.02285276110775174	0.1080439	0.129946	0.1447005	0.160579	0.19640145
epsilon2[39]	0.702908657	0.15223506762983008	0.460555525	0.59399125	0.6833505	0.78798275	1.06666275
epsilon2[40]	0.34255954075	0.053348352094386445	0.25434809999999997	0.30392875	0.336861	0.375133	0.46598565
epsilon2[41]	0.20342705925	0.03797515030162292	0.14202812499999998	0.17608075	0.1993745	0.22525375	0.29124805000000004
epsilon2[42]	0.1351918215	0.01902604794568027	0.10339877500000001	0.121437	0.1335085	0.14703025	0.177376525
epsilon2[43]	0.3776799705	0.07136054576908567	0.260716025	0.32647650000000006	0.3696305	0.4191797500000001	0.5364214000000002
epsilon2[44]	0.5186645615	0.08042825223070514	0.38287665	0.46061025000000005	0.51175	0.56743925	0.6952648250000001
epsilon2[45]	0.36683131025	0.04950281384412521	0.28161335	0.33226025	0.362971	0.397127	0.474754825
epsilon2[46]	0.156567850475	0.02928165914596117	0.109729	0.136319	0.15327200000000002	0.172123	0.22325965
epsilon2[47]	0.82136103075	0.13482452139938042	0.5994558	0.7255017500000001	0.807248	0.9016225	1.1220050000000001
epsilon2[48]	0.148393197525	0.022419208847190713	0.111205825	0.13272825000000002	0.1461425	0.1613445	0.19898515
epsilon2[49]	0.270555986	0.04579874673915792	0.19349542500000003	0.2388805	0.266374	0.29806425	0.37169104999999997
epsilon2[50]	0.23462924025	0.032866646048176885	0.17904815	0.21089249999999998	0.23195149999999998	0.255052	0.3070275
epsilon2[51]	0.181371139	0.03142892173683447	0.12984737500000001	0.15877625	0.17829499999999998	0.19987700000000003	0.250553825
epsilon2[52]	0.36451615525	0.06285796885908283	0.26024637500000003	0.3195005	0.35804650000000005	0.40212925	0.5082367750000001
epsilon2[53]	0.082464986575	0.013900436643793571	0.0591593525	0.07251930000000001	0.0813816	0.09069565	0.11359615
epsilon2[54]	0.112177626775	0.021510437299209453	0.0774920275	0.09690542499999999	0.10961599999999999	0.1247695	0.16122827500000003
epsilon2[55]	0.404472011	0.05914710779460822	0.304809775	0.361606	0.397928	0.44234625	0.53444265
epsilon2[56]	0.14463506	0.025119030397317374	0.10350285	0.12709949999999998	0.14186949999999998	0.1597275	0.20206737500000002
epsilon2[57]	0.29340058475	0.04767667497983792	0.214717575	0.26024274999999997	0.28900950000000003	0.3220105	0.399795075
epsilon2[58]	0.074093453975	0.011494089009406233	0.0545564025	0.065960675	0.07315835	0.081094925	0.099636625
epsilon2[59]	0.0684172239	0.012114278467131001	0.0481611725	0.059626375	0.06712314999999999	0.07608142500000001	0.0950155025
epsilon2[60]	0.084148213575	0.013364591959835177	0.06230274500000001	0.074433	0.0830698	0.09237340000000001	0.11346542500000001
epsilon2[61]	0.08101448815	0.014247472514348526	0.0573986	0.0708953	0.07971510000000001	0.08967805	0.11263732500000001
epsilon2[62]	0.080963194775	0.013568151910296974	0.058579992500000004	0.071229425	0.0793393	0.089319375	0.111969475
epsilon2[63]	0.0718811284	0.012826810738289243	0.05130807750000001	0.06256110000000001	0.0705032	0.07957800000000001	0.10063637500000001
epsilon2[64]	0.0690128588	0.011489780844935373	0.049544905	0.06108085	0.0680018	0.075777625	0.0950351725
epsilon2[65]	0.073420351775	0.01178663798680925	0.05371413	0.06520085	0.072482	0.08033842499999999	0.099751455
epsilon2[66]	0.37593779525	0.06963305565761764	0.26587432499999997	0.3248945	0.3681305	0.4167415	0.5390558999999999
epsilon2[67]	0.072659087475	0.011585853298554643	0.05276345749999999	0.06448767500000001	0.07172904999999999	0.07997655000000001	0.09805179250000001
epsilon2[68]	0.06579679075	0.01113499285846757	0.04712595	0.0580276	0.06466495	0.072843875	0.09035233750000002
epsilon2[69]	0.0700776021	0.011507978021031031	0.051075695000000004	0.062135575	0.0687026	0.076923525	0.09625985000000001
epsilon2[70]	0.085314011875	0.014266448017388009	0.0619029725	0.0750998	0.08371475	0.09394117499999999	0.11771077499999999
epsilon2[71]	0.10646486565	0.01756248304770984	0.076862815	0.094251575	0.1050875	0.11664949999999999	0.1459747
epsilon2[72]	0.197602782	0.034068990110418	0.13991525000000002	0.17420975	0.19370300000000001	0.217572	0.27558895
epsilon2[73]	0.0766332294	0.01266728190205173	0.055929752500000006	0.06759132500000001	0.07519245	0.08423965	0.10506090000000001
epsilon2[74]	0.51144221725	0.0945693817990368	0.359695225	0.44460900000000003	0.49926950000000003	0.5658190000000001	0.7260426500000002
